track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
1vkQGM41waAYdl7txOft1F,Not Around,6yOCvxzh2MCMZKVZHDdLL7,tendai,0SHFbg8viGovfL8QKloYGn,152001,17-08-2021,49,0.412,0.903,10,-8.118,0,0.18,0.221,0.0362,0.126,0.241,103.44,37i9dQZF1DX942d1NzGgzk,R&B UK
1Ndba1dqYEiS2KvIG9M2Fr,Over You,0CkbPVBpOwwz9NPPglFKyq,RAY BLK,2iX0UveETkU2Xe1H0Pt9Tv,192733,01-10-2021,45,0.734,0.888,0,-3.381,1,0.139,0.0292,8.69E-06,0.0518,0.843,104.996,37i9dQZF1DX942d1NzGgzk,R&B UK
6d5E28VYwyws9CY00lwxfq,Never Leave,5nSAh3wlH7VaqpnkiMjzDs,WSTRN,1uHkmdfOvhr3Jj7mdLIIkp,196153,21-10-2021,56,0.732,0.608,0,-6.93,1,0.0883,0.0158,3.51E-05,0.317,0.661,89.983,37i9dQZF1DX942d1NzGgzk,R&B UK
16Km3GR6GYMrIyVPk31DAe,Whenever You're Ready,16rCzZOMQX7P8Kmn5YKexI,Mahalia,5oU1HkdGTZ9aKz9FFdiawe,205700,15-07-2021,58,0.725,0.876,11,-4.375,0,0.167,0.245,2.84E-06,0.0934,0.814,99.959,37i9dQZF1DX942d1NzGgzk,R&B UK
38bzNP9KHaTeaG4EwdOLf9,Mistake,4rDcfb3TEWyx0BKdzKG24I,Jaz Karis,06NA82WXFGl8FONIcKRAGD,186693,29-01-2021,46,0.545,0.327,6,-9.826,0,0.0406,0.532,0,0.431,0.38,94.272,37i9dQZF1DX942d1NzGgzk,R&B UK
6pHo3k15lbYuljy5GyZsV2,"Sun, Moon & Herbs",7qKJMpPZfyGHHwPgsjgFCP,Venna,1s8xKntAE2o35KgQnkSKje,252053,03-09-2021,50,0.654,0.758,3,-6.117,0,0.124,0.0328,0.00052,0.147,0.648,153.988,37i9dQZF1DX942d1NzGgzk,R&B UK
4qTJZHJdxVNHr2yLNbbte2,Scuba Deep / A Pipe Dream,7fqDRFkiuwzFDde1K0taVs,Shakka,54V10oHCzLULCfMMN3Ocgk,262941,24-09-2021,36,0.376,0.39,6,-10.3,1,0.141,0.858,6.60E-05,0.209,0.435,76.311,37i9dQZF1DX942d1NzGgzk,R&B UK
513QpEKjM5ehHuhxCYqgwx,Jealousy,3eSQPLy8hktGQTGSVB51lD,Millie Go Lightly,0vmnezrLJUOnNwggR3VoeB,180837,25-09-2021,45,0.709,0.426,10,-12.951,0,0.325,0.116,0,0.0807,0.273,150.026,37i9dQZF1DX942d1NzGgzk,R&B UK
4Jhp7suhWYmpFJKSwuVW8W,On My Sleeve (feat. Kaash Paige),6UJ1HBEJnAZ1aVPlJZPf61,Scribz Riley,65nnoTpnNu49cKx2H9Z2HI,182562,30-10-2020,40,0.405,0.459,5,-8.913,0,0.159,0.155,7.71E-06,0.106,0.18,82.89,37i9dQZF1DX942d1NzGgzk,R&B UK
2FyKNGjjdGFY26MODQcR8s,Hold Me,5rxxzsO9zojzg0FfWVmIv7,shiv,1lPP40l172ZtM0JK0wrfbC,214302,29-10-2020,46,0.605,0.456,0,-9.882,1,0.374,0.429,0,0.135,0.478,87.203,37i9dQZF1DX942d1NzGgzk,R&B UK
6nZ5yrvHifrWXUUtb4sCAl,Senseless,4DDsQzXhKIC2F70cjMP7ec,Mnelia,00U6P6GpxSu594yKdcyrmk,178536,16-03-2021,38,0.677,0.792,10,-6.098,0,0.112,0.0221,1.07E-05,0.191,0.777,81.814,37i9dQZF1DX942d1NzGgzk,R&B UK
6LVKTrXpVtaEhUF5KDFVaA,For Me,6JboUw8iZP7Ts7fDcVowP4,Happi,5VmXCn8kqqeWkA5TarkaEf,160776,12-02-2021,35,0.764,0.553,0,-7.614,0,0.0578,0.419,2.55E-05,0.341,0.87,103.045,37i9dQZF1DX942d1NzGgzk,R&B UK
6JiCJrN8tsjG1TLmIL2xRM,Silly Games,1Naqgo0HMRoumRP0e2MXD9,Tiana Major9,2EbfLEv2xLxdfKI42K4Pdg,232952,28-05-2021,34,0.836,0.783,4,-4.677,1,0.0393,0.0141,5.87E-05,0.293,0.76,124.953,37i9dQZF1DX942d1NzGgzk,R&B UK
5SwUdsvuqQE6pBiFCZjsqQ,brush u,0yw2O9rh7YQd5MqEHOFGzW,Ragz Originale,45vgKO5oOKipT4k9ugHlLW,111277,07-01-2021,38,0.495,0.527,9,-9.204,1,0.102,0.646,0.0065,0.222,0.785,120.676,37i9dQZF1DX942d1NzGgzk,R&B UK
1bvw55SnTUfvKWt9qDzQYr,Joyride (ándale),0hhGFNFQrdE34ZYR1CaBYN,JVCK JAMES,54sPHgdnGx3QKJI7oo2wiC,176346,19-03-2021,43,0.674,0.646,6,-6.731,0,0.304,0.137,0,0.316,0.634,95.153,37i9dQZF1DX942d1NzGgzk,R&B UK
031pPXUOSYeSWXXYCD5PrS,24/48,2BPwxhCvvcb8xDl8GWIjbh,Odeal,2Xk8IcHNottpHCnX9PWxjY,161211,05-11-2020,43,0.683,0.521,11,-5.928,0,0.33,0.146,0,0.0872,0.154,96.419,37i9dQZF1DX942d1NzGgzk,R&B UK
3p9zEhikB0h8QF3YbfNUcM,Good News,3NTdPQSh0JSz5c5AGngQyE,Shamiya Battles,1vCKYpbMa1kg52IoOiCtaM,161186,10-06-2021,36,0.309,0.333,5,-10.946,1,0.0414,0.913,7.60E-06,0.101,0.271,177.25,37i9dQZF1DX942d1NzGgzk,R&B UK
4Yf5yQGD3pMKhhQJn85kpR,Khayaal,2HspNtajToyPB9hjki4CVV,Bambi Bains,4OW44suWx0p3UR6n3QGTfm,159452,21-05-2021,39,0.569,0.514,4,-5.198,0,0.0704,0.514,0,0.254,0.536,145.523,37i9dQZF1DX942d1NzGgzk,R&B UK
3vMtiUewPWlK5UsIlE8lIy,Addicted,1CoZyIx7UvdxT5c8UkMzHd,Jorja Smith,4oGNxeyb9Qe4LcS98Szhcs,204174,10-03-2021,60,0.453,0.507,2,-10.098,1,0.0519,0.241,0.0107,0.16,0.153,134.023,37i9dQZF1DX942d1NzGgzk,R&B UK
2eoJHHLFlADDkbyOm3icMf,Go,3NRpcByltnHx7oZxWbg8Lt,BenjiFlow,6PdBkfE508vLyjZdFGZsaP,149000,12-08-2021,40,0.641,0.571,2,-7.792,0,0.0619,0.141,0.393,0.147,0.444,111.123,37i9dQZF1DX942d1NzGgzk,R&B UK
38vxstSXciei0IuEO2MoGI,Running (feat. Ghetts),1QfEfvB62EEl4upf2ANKkR,Pip Millett,5ixpxqTNl3NslcF9WzmXr5,242973,12-05-2021,54,0.718,0.67,1,-8.721,1,0.0494,0.535,0.264,0.675,0.509,139.938,37i9dQZF1DX942d1NzGgzk,R&B UK
493QaNbrvbEiQdPH9hDP6z,Slow Motion,1AC6rw8sH8VGrzMzgFUDG5,AMARIA BB,4UOWUmv18BNHHSOimMbP0g,166000,14-05-2021,58,0.733,0.479,11,-9.27,0,0.301,0.575,0.00053,0.0831,0.485,88.742,37i9dQZF1DX942d1NzGgzk,R&B UK
05vByEVdCKhHHUKFNEpKeZ,Ever Ever,6s0EQIA8heD6JVi8jNW207,Duchess,4I7iqMbDHgoxjzJ1J5pLGm,163393,19-03-2021,33,0.691,0.539,4,-5.652,0,0.308,0.137,7.73E-06,0.239,0.566,92.976,37i9dQZF1DX942d1NzGgzk,R&B UK
44HkdFNszxU5MyOF0D0KZR,Questions,4eQKo2fvEqEbdopHhSjlug,Kaleem Taylor,6bcdzX8xWHByn8RBhrwoSr,195375,25-09-2020,37,0.473,0.736,3,-6.729,0,0.501,0.769,0,0.172,0.491,106.683,37i9dQZF1DX942d1NzGgzk,R&B UK
2gP19KH3V5JlR5MycAIL3R,Bussdown (feat. Shaybo),1CoZyIx7UvdxT5c8UkMzHd,Jorja Smith,7MbcxleVqx5qeZgXdw5FAi,201942,14-05-2021,63,0.661,0.618,4,-8.422,0,0.313,0.368,0.000563,0.0743,0.81,148.544,37i9dQZF1DX942d1NzGgzk,R&B UK
0M8JJ42kXmyhSAZlzwWMP3,Don't Let Me Fall,3ETLPQkcEd7z4k3IbZmXMq,Cleo Sol,3cDl7l5FGQi93NgtqFR1gR,339906,20-08-2021,52,0.6,0.231,1,-15.896,1,0.0368,0.893,0.114,0.103,0.214,94.592,37i9dQZF1DX942d1NzGgzk,R&B UK
3rb2B2kj2PDKrqQ8v2hVqd,...Exclusively,1Naqgo0HMRoumRP0e2MXD9,Tiana Major9,7jUGP8u1MUh8GcNruyGTQ2,235240,07-08-2020,31,0.46,0.293,5,-11.912,1,0.063,0.844,0,0.126,0.248,137.552,37i9dQZF1DX942d1NzGgzk,R&B UK
0qLvk78j6fk4Lfkyc15G4n,Hit The Spot,0dQdwOMacJwwE8Tattr1XI,Tiana Blake,3RIZbOXqtMvcT745gpCdfd,200863,18-05-2020,31,0.444,0.508,4,-9.095,0,0.28,0.675,0,0.104,0.288,62.902,37i9dQZF1DX942d1NzGgzk,R&B UK
0IIn18QlxCeUpLPRaR6a7K,Jealous (feat. Rico Nasty),16rCzZOMQX7P8Kmn5YKexI,Mahalia,2SNoIwHcpdsPWq8SuoqG3p,199680,17-02-2021,58,0.779,0.714,1,-6.707,1,0.0949,0.561,0.0129,0.112,0.481,89.973,37i9dQZF1DX942d1NzGgzk,R&B UK
0nSKTKGxSHP0bOaQW5pTHt,Simple Man,5EpRGVPs8i7MKQSCxLLauh,Kadeem Tyrell,7ppGfIkV9Zj3rzMB3eNn3O,222040,26-03-2021,29,0.454,0.399,11,-10.26,0,0.301,0.484,6.84E-06,0.11,0.465,79.624,37i9dQZF1DX942d1NzGgzk,R&B UK
0IbJBhAkIFqTHoYjWYxpzZ,Wickedest,4S68J6bchvHhqHO1Kp8W9X,Tamera,5tnnQsnZmgGqIbTQH6MqLy,192880,24-05-2021,56,0.669,0.594,8,-6.042,0,0.107,0.123,3.71E-05,0.0923,0.542,95.962,37i9dQZF1DX942d1NzGgzk,R&B UK
7iYSdBJITN7KpYjOMbkdDd,Company (feat. Mereba),0Pi3s9W42iTzuxDp7GKIfO,Yakul,1nAlbsN18gs5usD43mb6BC,164729,12-02-2021,42,0.61,0.678,11,-7.497,0,0.0607,0.0852,5.13E-06,0.358,0.399,92.459,37i9dQZF1DX942d1NzGgzk,R&B UK
4GtSxIoDybR09YnXpccbzF,Like This,1z3xC9ml81L5vugg78Eegq,R.A.E,2lzGD6PbEm92d6iKXleGtv,196602,09-10-2020,0,0.567,0.453,11,-6.49,0,0.0993,0.0188,0.0368,0.0965,0.586,117.558,37i9dQZF1DX942d1NzGgzk,R&B UK
7kktQmvJ8xLjHzHrBVo8tH,Messy Love,7aFTOGFDEqDtJUCziLVsVC,Nao,5i8nyVa8L6o87WqHRRKCPz,215146,21-06-2021,45,0.638,0.445,11,-7.758,0,0.0256,0.217,0,0.17,0.187,98.047,37i9dQZF1DX942d1NzGgzk,R&B UK
4SvFHm4zIe8mRaogi0KrX2,Solo,7fqDRFkiuwzFDde1K0taVs,Shakka,1zsWv7fIwZ41P2iUkCkXyA,220546,16-04-2021,42,0.8,0.678,9,-7.728,0,0.0479,0.505,0.216,0.19,0.768,109.986,37i9dQZF1DX942d1NzGgzk,R&B UK
4Ui0mQgS3pDEjFXmDnBo24,RUBBER BANDS,5zatdvej2AxogC5pbu2msR,BERWYN,4zqb97nYx9h7x9hO307476,171568,11-05-2021,45,0.468,0.484,1,-7.432,0,0.302,0.438,0.0341,0.161,0.37,89.944,37i9dQZF1DX942d1NzGgzk,R&B UK
3PO4o0z1ao5ItW7C4HNd72,Mandy,6UJ1HBEJnAZ1aVPlJZPf61,Scribz Riley,11TgzkZn6xP5E2jYkQJIga,185794,25-08-2020,49,0.522,0.442,6,-11.319,1,0.296,0.367,0.0023,0.167,0.573,69.389,37i9dQZF1DX942d1NzGgzk,R&B UK
3YWZPpLVGeEq8VvNLaB55f,Same Old,3qEnCAnX23lvoxZYtBiPgL,ENNY,5qZq3wkonGD3hVtmoxm2NB,173740,15-03-2021,45,0.758,0.337,6,-9.677,0,0.384,0.0843,2.69E-06,0.197,0.584,90.031,37i9dQZF1DX942d1NzGgzk,R&B UK
516Qt2A8vGrMBaMqafVOEm,You Comfort Me (with EARTHGANG),68tR0TsEKX89ID4fyBMgch,James Vickery,5rXXKTYEW34LQHzjUDpqkC,202500,04-06-2021,45,0.503,0.538,2,-8.952,0,0.525,0.228,0,0.4,0.787,89.021,37i9dQZF1DX942d1NzGgzk,R&B UK
6c0CruDWDnDzEHXpZ53WDT,Nauseous,2FVCMrYrSKRNPXoWw2VozG,Bea Anderson,5USnV0Fm7KLzCDAH4YOpZQ,215066,25-03-2021,34,0.443,0.429,2,-10.509,0,0.114,0.824,0,0.112,0.419,125.843,37i9dQZF1DX942d1NzGgzk,R&B UK
3vnSjXtSCBE2IoiI7MSYcv,Balance,3kf01riKEcjHq6eiATvWT1,IYAMAH,4g5DJA3T8hSl6sfarDmmy0,220920,21-08-2020,38,0.662,0.526,0,-7.142,1,0.518,0.491,0,0.0879,0.452,175.938,37i9dQZF1DX942d1NzGgzk,R&B UK
5DNa1gmm4SVyAjAFGmUrTd,Same Space?,1Naqgo0HMRoumRP0e2MXD9,Tiana Major9,7jUGP8u1MUh8GcNruyGTQ2,252253,07-08-2020,46,0.402,0.369,4,-9.166,1,0.0851,0.134,0.000194,0.111,0.212,174.376,37i9dQZF1DX942d1NzGgzk,R&B UK
6CSmne7pvt96VkDg5hGDhA,"No Problem, Fam",7fqDRFkiuwzFDde1K0taVs,Shakka,54V10oHCzLULCfMMN3Ocgk,196440,24-09-2021,39,0.78,0.536,2,-9.052,1,0.0389,0.478,8.32E-06,0.21,0.961,132.065,37i9dQZF1DX942d1NzGgzk,R&B UK
5TAWI1qPdZ1RusQkRzNJLE,Don't Get Lost,7MxGWmiAbqjNOGmj23wbWf,Sasha Keable,6SBj6SbpJCK4gMzsdnIfsv,222380,02-07-2021,27,0.566,0.449,5,-7.309,0,0.132,0.253,2.31E-05,0.1,0.496,144.83,37i9dQZF1DX942d1NzGgzk,R&B UK
2zw7f5vqU22SkaaQoir5z3,Bad Tattoo,67FB4n52MgexGQIG8s0yUH,Lola Young,1t6lsN537l6aHAmyS1pT4y,233585,20-05-2021,32,0.486,0.586,2,-5.751,0,0.0649,0.774,0.0078,0.135,0.247,176.529,37i9dQZF1DX942d1NzGgzk,R&B UK
3h9hJmKwLCXtaJXyeswkNR,In Too Deep,0QWrMNukfcVOmgEU0FEDyD,Jacob Collier,6CmeXEt3IOROBw4E1U7APN,232706,14-08-2020,0,0.661,0.29,9,-14.568,1,0.0453,0.605,0.0096,0.0629,0.13,151.887,37i9dQZF1DX942d1NzGgzk,R&B UK
2KNOjwP8HMxkLQmesN4meo,Flamingo,2UWEzvq7cBIcPt5Z9AwD1Y,Yasmin Green,2EuxgPxmcwNwtemgDrmtJV,236770,27-11-2020,34,0.627,0.445,6,-7.294,0,0.0411,0.391,0.00155,0.257,0.438,86.031,37i9dQZF1DX942d1NzGgzk,R&B UK
1IhaWe3KP4Jb0fVfdhByBK,Friday Night,0OQOwTGju6MADakqECMNoV,Joey XL,040IJJ79k1XRqM7ZZKXmvF,188988,16-10-2020,38,0.696,0.57,5,-8.268,0,0.0317,0.242,9.10E-05,0.108,0.508,102.033,37i9dQZF1DX942d1NzGgzk,R&B UK
2VvNxZOuIYkR1qMAnZU40W,Behave (feat. Jevon),7ltW5jYRnGOE4O1vcgW2DI,MORGAN,4bkNKYzABn7Y6AxDevGADG,207829,03-06-2021,34,0.558,0.671,4,-6.013,0,0.169,0.268,0.00289,0.11,0.395,139.803,37i9dQZF1DX942d1NzGgzk,R&B UK
5g80aGSWaxJJk9DhAQvthJ,Stupid People,1QfEfvB62EEl4upf2ANKkR,Pip Millett,4wb5WR7sbsDkDJ8hlefgGG,189722,20-08-2020,46,0.601,0.502,6,-6.921,0,0.255,0.831,0.000522,0.111,0.328,76.387,37i9dQZF1DX942d1NzGgzk,R&B UK
5ZLipNrFh7Jbe4ut8cilAA,Mine,1z3xC9ml81L5vugg78Eegq,R.A.E,2l0l0DM8QcdNzef4HjtK0z,157289,04-08-2021,36,0.483,0.691,10,-5.592,0,0.0865,0.0356,0.0933,0.276,0.795,130.577,37i9dQZF1DX942d1NzGgzk,R&B UK
1wFwyUWoNFdr0Fl0QygxZ2,Gone,1CoZyIx7UvdxT5c8UkMzHd,Jorja Smith,6v6x88d6F3VhxiCL6j4Qhn,195275,19-04-2021,58,0.54,0.632,6,-8.244,0,0.139,0.352,0.00109,0.109,0.626,136.78,37i9dQZF1DX942d1NzGgzk,R&B UK
3KsObbvjkiX60S5D2DYUsA,Slow Down,76JR66y9YIbwd92enbWxLv,Luke Burr,1knsRtZGxaIWZr7tbTTzmA,196500,19-02-2021,0,0.69,0.4,7,-8.538,1,0.0539,0.228,0,0.175,0.288,79.887,37i9dQZF1DX942d1NzGgzk,R&B UK
0zS1iD37gmxzffMH11vqf7,Strange How Good Things Change,29Dil4ZXNOwBukXdVL1EwB,Elli Ingram,431GIE38nppu1zGX5EXJUj,201000,30-08-2021,30,0.625,0.524,0,-8.994,1,0.0718,0.212,9.89E-05,0.123,0.335,79.89,37i9dQZF1DX942d1NzGgzk,R&B UK
4LOXnc07wfafk3Hb3KNSgn,Lover (Slowed + Reverb),50Fwc6LYQ2aYsWVN10hhTY,PLAZA,2j5fGj5hSRlsX4jsY9WdsG,205500,22-12-2021,37,0.63,0.394,8,-11.325,1,0.0267,0.0183,0,0.115,0.169,81.196,37i9dQZF1DX6GYkg76TRV8,R&B Feels
4K7Oouk92Z7iPPp2VxIT3O,When You're Lonely,5XZBEzJ9W4UvHVJ5jFD4LY,Dimi,2CjpiHx1UMAopknZg9uzKz,160410,17-12-2021,45,0.614,0.455,7,-10.478,0,0.0617,0.172,5.79E-06,0.111,0.126,90.045,37i9dQZF1DX6GYkg76TRV8,R&B Feels
4GfEcd5Ry4wrLvVXchgPcg,Regret,1WO9jLDIQr8eTIWlDrVkyK,Limeburner,2splKy6eqkhRc1ZWqzmVJv,275357,21-12-2021,14,0.638,0.412,0,-12.882,1,0.0269,0.586,0.00277,0.0444,0.383,94.999,37i9dQZF1DX6GYkg76TRV8,R&B Feels
41NfPrA9JEK6ufqJkUUU2N,Break,5PF3HYijywmkoIgVSwXtP8,Emily Muli,6uoil0oYQ1OemgpS0QExn6,204878,24-12-2021,34,0.684,0.462,6,-10.94,0,0.192,0.797,1.14E-06,0.189,0.736,163.883,37i9dQZF1DX6GYkg76TRV8,R&B Feels
69UOtmfLKZp5N6ZmdrbQw0,Gucci Prada Balenciaga,6PgkNi6EyAfgiKtFwAwvbH,Hailey Knox,5bFvZQWFPxQ3lTh1w0T2Yj,170266,17-12-2021,50,0.718,0.504,11,-6.605,0,0.0548,0.645,0.00812,0.127,0.403,150.026,37i9dQZF1DX6GYkg76TRV8,R&B Feels
6IER9FPJzcsLQkCWKMoBBE,Green Eyes Blue,15TaMSGPdMaVz8D5fm78ux,Hannah May,3EFw6BhniWlVuhvPyWLuOQ,179094,24-12-2021,15,0.663,0.355,0,-10.766,1,0.0421,0.142,0.00392,0.209,0.0414,129.987,37i9dQZF1DX6GYkg76TRV8,R&B Feels
30sC3x2hcPjCu2lnq6scZ0,LUV U.,02qHcQfJCm2XlAnaJ5a6Rh,2Scratch,7gFHY8l2nm9RQVcyXeoCn5,186006,16-12-2021,52,0.598,0.534,8,-8.369,0,0.0881,0.121,0,0.0956,0.193,93.029,37i9dQZF1DX6GYkg76TRV8,R&B Feels
6BcCkbTI0LFvhWGtGPmhCZ,Swangin' On Westheimer,2EwyKG76iX4Pp5HhAD6SKO,Maeta,7xrdYhKEYHKLArJ7BxGjb1,206994,17-12-2021,39,0.536,0.402,6,-6.861,1,0.0336,0.294,0,0.1,0.346,67.275,37i9dQZF1DX6GYkg76TRV8,R&B Feels
11eef0SDpdHNYfxfIpb7W2,Closer,3Za6A0plxjfjA7TA7lkxp7,Monique Bozinoski,3oVWYk9kIGtFT2iAJqY7AV,196000,17-12-2021,19,0.706,0.384,3,-12.061,0,0.0584,0.592,0,0.126,0.598,120.011,37i9dQZF1DX6GYkg76TRV8,R&B Feels
0rQDRJ9dJSwIXBJg8bmKZT,Thang on Me,7EaHR6LBghPfJuMBES1J2x,JSPA,2SRliNtBd0aEJBFxjlHIuX,157291,09-12-2021,23,0.838,0.35,3,-10.637,0,0.344,0.111,0,0.0869,0.565,92.03,37i9dQZF1DX6GYkg76TRV8,R&B Feels
37q50yBeaKiuHivg1wWwVm,Oversight,2J7Bw3q4TQwPwSjNPmASKt,Fossa Beats,5G7n3ztUDh4M6lIlAIOTEv,140793,10-12-2021,40,0.86,0.441,11,-8.662,1,0.121,0.401,0.000116,0.112,0.663,124.012,37i9dQZF1DX6GYkg76TRV8,R&B Feels
2HD6PibotVRv3IgNIF5boS,Flavor,4XD5wJcQLXuE0hkjSJOyDm,Simon Blaze,49TG1VIHUlg8WERqwYyIT4,133250,17-12-2021,37,0.75,0.558,1,-8.585,1,0.167,0.0221,0,0.138,0.549,103.018,37i9dQZF1DX6GYkg76TRV8,R&B Feels
1yd6p44qOsY1B2zspMA7WA,Crying in the Club,4k3yrCOPB5wp2ne8R9MQoM,Janine,36x7iB3fS5Rb1tEiOh2egW,191568,19-11-2021,45,0.374,0.389,0,-10.307,1,0.0923,0.801,2.54E-05,0.109,0.158,101.171,37i9dQZF1DX6GYkg76TRV8,R&B Feels
0Ra6gXTqm7c0XfM6VvA63E,Void,66oPXcN1mDhQLwveHEaJWX,PollyHill,3en3evrvUeRsqfIhC0dIcJ,243920,17-12-2021,26,0.496,0.709,5,-6.531,0,0.0307,0.0529,0.0138,0.1,0.483,87.896,37i9dQZF1DX6GYkg76TRV8,R&B Feels
1K2gIWo0CUPD2DGOi4k4HN,Sideline,0HbvIwq1mKjgFSVo6j5HSk,MAMI,4VYOhvs0hMkDPML25zsseC,147284,26-11-2021,25,0.704,0.539,10,-8.572,0,0.0866,0.471,0,0.104,0.559,146.558,37i9dQZF1DX6GYkg76TRV8,R&B Feels
1iiPY3rFuFfEEqzkqy9BX8,Don't Tell Me,5zixe6AbgXPqt4c1uSl94L,Connor Price,2zi1VzmOsbyMDAEpYZnFNJ,177621,17-12-2021,43,0.538,0.459,10,-11.247,0,0.0829,0.158,0,0.0958,0.268,114.149,37i9dQZF1DX6GYkg76TRV8,R&B Feels
5RMe2tA7RRyWP3cb3upPLd,Heaven,4lPl9gqgox3JDiaJ1yklKh,Tierra Whack,1OTZupPjEaLRA8mbO4qvKz,179439,16-12-2021,60,0.827,0.229,8,-12.354,1,0.147,0.515,0.00155,0.1,0.146,107.035,37i9dQZF1DX6GYkg76TRV8,R&B Feels
6zwqNIEDLV77agCewfv9hF,Dear Santa,64rGEU0yzjzy2X8zvm0uDS,Peri Crawford,4WHoUHGgLsRrEyet0Rfj2y,174054,09-12-2021,21,0.715,0.682,1,-4.73,0,0.0458,0.398,9.89E-05,0.0878,0.186,129.993,37i9dQZF1DX6GYkg76TRV8,R&B Feels
7FSlGYVKwVDfi1J1DD8daS,honey lemon tea (feat. Jaydonclover),2Oe3qtPntosByl21BCcUSc,Jadu Jadu,694WwGLnOXDg8Mh44e4FbT,139370,07-12-2021,41,0.549,0.321,9,-12.136,1,0.311,0.921,0.193,0.0735,0.3,72.093,37i9dQZF1DX6GYkg76TRV8,R&B Feels
3DffItF1T4GVMAUyyYicFY,In My Feelings,2fOvE1l01YyORhYzwoaLCM,Miraa May,2CvZeMFgTqOL15lyFzCqTM,225218,01-12-2021,46,0.552,0.731,8,-4.933,0,0.123,0.0201,4.78E-06,0.11,0.386,136.94,37i9dQZF1DX6GYkg76TRV8,R&B Feels
4caEG4pBFvmOOHr9Ny0WpR,Stay Cold,4sgNxQF5IIeWoyTw67sLxY,PRANAYA,1arc8pEutPScU11gii4cLd,171759,10-12-2021,24,0.444,0.25,4,-11.249,0,0.0845,0.787,2.66E-05,0.0911,0.203,81.988,37i9dQZF1DX6GYkg76TRV8,R&B Feels
3l84p38ROunWmMW755FJ5g,Grateful Christmas,1NIQ4MYg3dPpkFJwepVVpA,Gaby Zacara,3DmBYrCDQR0aVTckjDcuCi,180000,10-12-2021,36,0.535,0.328,1,-8.541,1,0.145,0.874,0,0.0947,0.359,175.428,37i9dQZF1DX6GYkg76TRV8,R&B Feels
4E3m6C53PoZkt62tVgnPVf,Letting You Go,0xOf3udn8on3FgMp9bDal7,Zac Taylor,6UIAF8oqcNWQ3Mlf0vHvRW,187500,10-12-2021,53,0.646,0.413,0,-9.566,0,0.0767,0.509,0,0.179,0.576,80.164,37i9dQZF1DX6GYkg76TRV8,R&B Feels
05POQCVqxGxSYODudCaC7V,Fireball,19nVV3IHwIjW6GBReIYXa7,Diamond Vargas,3LTCWxp5SEtdgORq7rhVAP,186828,10-11-2021,27,0.518,0.444,0,-8.259,1,0.0589,0.0734,2.89E-05,0.0777,0.128,95.15,37i9dQZF1DX6GYkg76TRV8,R&B Feels
6d43MSki5ZzvNP672O4yRL,Black Tears,4j7WzsiMiZFgiDfUp4lbPH,Jacki Tut,3yoBOewoTGXbpiIyj1BiKw,176386,06-12-2021,25,0.533,0.32,9,-9.1,0,0.166,0.796,1.28E-06,0.328,0.208,85.687,37i9dQZF1DX6GYkg76TRV8,R&B Feels
4NidcNIPRBDMsSGKTnxyIz,proof,5amlDCKh0QTWhI6BOMn6Pf,PANIA,2eH0mvujQc0kt3TRu9W980,197162,19-11-2021,30,0.603,0.62,4,-8.901,0,0.137,0.0862,7.60E-06,0.115,0.253,92.984,37i9dQZF1DX6GYkg76TRV8,R&B Feels
1pbcdJy1XFPdY8SlmFpwid,Now What?,7LVC96BEVGugTAp38AajV6,Lithe,5Vxbkk7VngI8oQtVBjGTYL,120924,26-11-2021,47,0.705,0.137,1,-18.536,0,0.0941,0.951,0.913,0.33,0.153,81.481,37i9dQZF1DX6GYkg76TRV8,R&B Feels
7wEhnDrdSm7bUAl5g1jDX8,Bad Behaviour - Busty and the Bass Remix,03bICu3gRRsxcnjEpG6u3g,Blue Belly,1jeYjFGaJvNoC3VgrPdxKE,223347,23-11-2021,33,0.663,0.607,8,-9.039,0,0.0567,0.0891,0.63,0.0919,0.523,100,37i9dQZF1DX6GYkg76TRV8,R&B Feels
2vt0ixYbWxck7WmytyONci,TRUST,23pMHdWBS71N6BsOmYjNYa,Soma,1KGQICyURvgX6HtjFQZTEo,205875,26-11-2021,26,0.673,0.477,11,-11.434,1,0.334,0.344,0.000676,0.365,0.272,73.456,37i9dQZF1DX6GYkg76TRV8,R&B Feels
4BwZzlnzT4oE3SbjzIP6sJ,Orange,4HwxeKLKKWR7ZkfV7pfYz8,AVA,1q78slVtThD8qb0d5q4UPb,194000,26-11-2021,24,0.384,0.4,0,-9.307,0,0.0728,0.917,0.000734,0.0993,0.466,140.52,37i9dQZF1DX6GYkg76TRV8,R&B Feels
6WoUQDuKmRp0o08NBrSp1l,Finest Quality,7aD0vAhYP5JsPQPgrd76bp,KYE,4yTvwbp957jWpDOSt2voOe,207994,18-11-2021,37,0.601,0.717,7,-6.113,0,0.0544,0.00328,0,0.062,0.44,104.921,37i9dQZF1DX6GYkg76TRV8,R&B Feels
17MKyj2cPFHuBOX0ZXMQ44,Sydney Hue,3byro7ByLeWjNoWLAfiq0b,Milan Ring,3WQ3qqRktvGr2Crzotffop,300712,18-11-2021,41,0.312,0.549,7,-8.517,0,0.0821,0.369,0.00142,0.112,0.14,71.426,37i9dQZF1DX6GYkg76TRV8,R&B Feels
